Account,Posting Date,Description,Amount,Type,Check or Slip #,Rule Number,Short Name,Category1,Category2
Checking,07/13/2020,SEAMLSSTACOBELL SEAMLESS.COM NY              07/11,-28,DEBIT_CARD,,13,Seamless Food Delivery,Restaurants,Non-recurring Expenses
Checking,07/09/2020,APPLE.COM/BILL 408-974-1010 CA               07/09,-10.88,DEBIT_CARD,,3,Apple,Subscriptions,Regular Expenses
Checking,07/07/2020,GROTTOPENNSYLVANIA AVE WILMINGTON DE         07/06,-23.79,DEBIT_CARD,,15,Grotto Pizza,Restaurants,Non-recurring Expenses
Checking,07/06/2020,ATT              Payment                    PPD ID: ,-78.9,ACH_DEBIT,,4,AT&T Phone Bill,Utilities,Monthly Expenses
Checking,07/06/2020,GROTTOPENNSYLVANIA AVE WILMINGTON DE         07/05,-29.78,DEBIT_CARD,,15,Grotto Pizza,Restaurants,Non-recurring Expenses
Checking,07/06/2020,APPLE.COM/BILL 866-712-7753 CA               07/05,-16.32,DEBIT_CARD,,3,Apple,Subscriptions,Regular Expenses
Checking,07/01/2020,NETFLIX.COM NETFLIX.COM CA                   07/01,-12.99,DEBIT_CARD,,11,Netflix,Subscriptions,Regular Expenses
Checking,06/26/2020,FRANKS WINE 1206 NORTH WILMINGTON DE 456740  06/26,-59.8,DEBIT_CARD,,16,Frank's Wine,Booze,Regular Expenses
Checking,06/22/2020,ALLSTATE INS CO  INS PREM    WEB ID: ,-23.08,ACH_DEBIT,,1,Allstate,Insurance,Monthly Expenses
Checking,06/19/2020,APPLE.COM/BILL 866-712-7753 CA               06/18,-2.99,DEBIT_CARD,,3,Apple,Subscriptions,Regular Expenses
Checking,06/17/2020,ALLSTATE INS CO  INS PREM                   PPD ID: ,-171.58,ACH_DEBIT,,1,Allstate,Insurance,Monthly Expenses
Checking,06/08/2020,GROTTOPENNSYLVANIA AVE WILMINGTON DE         06/06,-30.79,DEBIT_CARD,,15,Grotto Pizza,Restaurants,Non-recurring Expenses
Checking,06/04/2020,ATT              Payment                    PPD ID: ,-78.9,ACH_DEBIT,,4,AT&T Phone Bill,Utilities,Monthly Expenses
Checking,06/01/2020,NETFLIX.COM NETFLIX.COM CA                   06/01,-12.99,DEBIT_CARD,,11,Netflix,Subscriptions,Regular Expenses
Checking,06/01/2020,GROTTOPENNSYLVANIA AVE WILMINGTON DE         05/31,-19.79,DEBIT_CARD,,15,Grotto Pizza,Restaurants,Non-recurring Expenses
Checking,05/22/2020,FRANKS WINE 1206 NORTH WILMINGTON DE 428967  05/22,-100,DEBIT_CARD,,16,Frank's Wine,Booze,Regular Expenses
Checking,05/20/2020,ALLSTATE INS CO  INS PREM    WEB ID: ,-23.08,ACH_DEBIT,,1,Allstate,Insurance,Monthly Expenses
Checking,05/19/2020,APPLE.COM/BILL 866-712-7753 CA               05/19,-2.99,DEBIT_CARD,,3,Apple,Subscriptions,Regular Expenses
Checking,05/19/2020,ALLSTATE INS CO  INS PREM                   PPD ID: ,-202.38,ACH_DEBIT,,1,Allstate,Insurance,Monthly Expenses
Checking,05/15/2020,FRANKS WINE 1206 NORTH WILMINGTON DE 054671  05/15,-105.96,DEBIT_CARD,,16,Frank's Wine,Booze,Regular Expenses
Checking,05/14/2020,ALLSTATE    *PAYMNT 800-255-7828 IL          05/13,12.98,DEBIT_CARD,,2,Allstate Online Payment,Insurance,Monthly Expenses
Checking,05/05/2020,ATT              Payment                    PPD ID: ,-78.9,ACH_DEBIT,,4,AT&T Phone Bill,Utilities,Monthly Expenses
Checking,05/04/2020,ALLSTATE    *PAYMNT 800-255-7828 IL          05/01,-24.17,DEBIT_CARD,,2,Allstate Online Payment,Insurance,Monthly Expenses
Checking,05/01/2020,Netflix.com 866-5797172 CA                   05/01,-12.99,DEBIT_CARD,,11,Netflix,Subscriptions,Regular Expenses
Checking,04/22/2020,FRANKS WINE 1206 NORTH WILMINGTON DE 006982  04/22,-147.63,DEBIT_CARD,,16,Frank's Wine,Booze,Regular Expenses
Checking,04/21/2020,ALLSTATE INS CO  INS PREM    WEB ID: ,-23.08,ACH_DEBIT,,1,Allstate,Insurance,Monthly Expenses
Checking,04/20/2020,APPLE.COM/BILL 866-712-7753 CA               04/18,-2.99,DEBIT_CARD,,3,Apple,Subscriptions,Regular Expenses
Checking,04/20/2020,GROTTOPENNSYLVANIA AVE WILMINGTON DE         04/17,-33.29,DEBIT_CARD,,15,Grotto Pizza,Restaurants,Non-recurring Expenses
Checking,04/17/2020,ALLSTATE INS CO  INS PREM                   PPD ID: ,-202.38,ACH_DEBIT,,1,Allstate,Insurance,Monthly Expenses
Checking,04/06/2020,ATT              Payment                    PPD ID: ,-78.95,ACH_DEBIT,,4,AT&T Phone Bill,Utilities,Monthly Expenses
Checking,04/02/2020,ALLSTATE    *PAYMNT 800-255-7828 IL          04/01,-24.17,DEBIT_CARD,,2,Allstate Online Payment,Insurance,Monthly Expenses
Checking,03/20/2020,ALLSTATE INS CO  INS PREM    WEB ID: ,-23.08,ACH_DEBIT,,1,Allstate,Insurance,Monthly Expenses
Checking,03/18/2020,APPLE.COM/BILL 866-712-7753 CA               03/18,-2.99,DEBIT_CARD,,3,Apple,Subscriptions,Regular Expenses
Checking,03/18/2020,ALLSTATE INS CO  INS PREM                   PPD ID: ,-202.44,ACH_DEBIT,,1,Allstate,Insurance,Monthly Expenses
Checking,03/09/2020,AUTOZONE  1160 3600 N WILMINGTON DE  840155  03/07,-13.28,DEBIT_CARD,,None,No Short Name,No Category 1,No Category 2
Checking,03/04/2020,ATT              Payment                    PPD ID: ,-81.96,ACH_DEBIT,,4,AT&T Phone Bill,Utilities,Monthly Expenses
Checking,03/03/2020,ALLSTATE    *PAYMNT 800-255-7828 IL          03/02,-24.17,DEBIT_CARD,,2,Allstate Online Payment,Insurance,Monthly Expenses
Checking,03/02/2020,Netflix.com netflix.com CA                   03/01,-12.99,DEBIT_CARD,,11,Netflix,Subscriptions,Regular Expenses
Checking,03/02/2020,GROTTOPENNSYLVANIA AVE WILMINGTON DE         02/29,-27.79,DEBIT_CARD,,15,Grotto Pizza,Restaurants,Non-recurring Expenses
Checking,02/25/2020,APPLE.COM/BILL 866-712-7753 CA               02/25,-12.99,DEBIT_CARD,,3,Apple,Subscriptions,Regular Expenses
Checking,02/20/2020,ALLSTATE INS CO  INS PREM    WEB ID: ,-23.08,ACH_DEBIT,,1,Allstate,Insurance,Monthly Expenses
Checking,02/19/2020,GULF 2513 WILMINGTON DE                      02/19,-32.65,DEBIT_CARD,,8,Gulf,Gas,Regular Expenses
Checking,02/18/2020,APPLE.COM/BILL 866-712-7753 CA               02/18,-2.99,DEBIT_CARD,,3,Apple,Subscriptions,Regular Expenses
Checking,02/18/2020,ALLSTATE P&C INS INS PYMT    TEL ID: ,-200.88,ACH_DEBIT,,1,Allstate,Insurance,Monthly Expenses
Checking,02/18/2020,BARCADE NEW YORK LLC NEW YORK NY             02/13,-41.84,DEBIT_CARD,,17,Barcade,Restaurants,Non-recurring Expenses
Checking,02/04/2020,ATT              Payment                    PPD ID: ,-81.96,ACH_DEBIT,,4,AT&T Phone Bill,Utilities,Monthly Expenses
Checking,02/04/2020,STARBUCKS 800-782-7282 WA                    02/04,-25,DEBIT_CARD,,10,Starbucks,Restaurants,Non-recurring Expenses
Checking,02/03/2020,Netflix.com netflix.com CA                   02/01,-12.99,DEBIT_CARD,,11,Netflix,Subscriptions,Regular Expenses
Checking,02/03/2020,ALLSTATE    *PAYMNT 800-255-7828 IL          02/01,-24.17,DEBIT_CARD,,2,Allstate Online Payment,Insurance,Monthly Expenses
Checking,01/29/2020,STARBUCKS 800-782-7282 WA                    01/29,-25,DEBIT_CARD,,10,Starbucks,Restaurants,Non-recurring Expenses
Checking,05/17/2021,SEAMLSSKAMPOGARDEN SEAMLESS.COM NY           05/17,-45,DEBIT_CARD,,13,Seamless Food Delivery,Restaurants,Non-recurring Expenses
Checking,04/26/2021,SEAMLSSTOSCANATOGO SEAMLESS.COM NY           04/24,-39,DEBIT_CARD,,13,Seamless Food Delivery,Restaurants,Non-recurring Expenses
Checking,04/23/2021,SEAMLSSTACOBELL SEAMLESS.COM NY              04/22,-27,DEBIT_CARD,,13,Seamless Food Delivery,Restaurants,Non-recurring Expenses
Checking,04/12/2021,SEAMLSSKAMPOGARDEN SEAMLESS.COM NY           04/11,-41,DEBIT_CARD,,13,Seamless Food Delivery,Restaurants,Non-recurring Expenses
Checking,04/06/2021,SEAMLSSTACOBELL SEAMLESS.COM NY              04/06,-30,DEBIT_CARD,,13,Seamless Food Delivery,Restaurants,Non-recurring Expenses
Checking,04/05/2021,SEAMLSSCHINAWOK SEAMLESS.COM NY              04/05,-22,DEBIT_CARD,,13,Seamless Food Delivery,Restaurants,Non-recurring Expenses
Checking,04/05/2021,SEAMLSSTACOBELL SEAMLESS.COM NY              04/02,-31,DEBIT_CARD,,13,Seamless Food Delivery,Restaurants,Non-recurring Expenses
Checking,10/07/2020,SEAMLSSTOSCANATOGO SEAMLESS.COM NY           10/06,-33,DEBIT_CARD,,13,Seamless Food Delivery,Restaurants,Non-recurring Expenses
Checking,10/02/2020,SEAMLSSBANGKOKHOUSERE SEAMLESS.COM NY        10/01,-34,DEBIT_CARD,,13,Seamless Food Delivery,Restaurants,Non-recurring Expenses
Checking,09/29/2020,SEAMLSSTACOBELL SEAMLESS.COM NY              09/28,-25,DEBIT_CARD,,13,Seamless Food Delivery,Restaurants,Non-recurring Expenses
Checking,08/17/2020,SEAMLSSTACOBELL SEAMLESS.COM NY              08/15,-24,DEBIT_CARD,,13,Seamless Food Delivery,Restaurants,Non-recurring Expenses
Checking,07/13/2020,SEAMLSSTACOBELL SEAMLESS.COM NY              07/11,-28,DEBIT_CARD,,13,Seamless Food Delivery,Restaurants,Non-recurring Expenses
Checking,07/09/2020,SEAMLSSTAKUMI SEAMLESS.COM NY                07/09,-61,DEBIT_CARD,,13,Seamless Food Delivery,Restaurants,Non-recurring Expenses
Savings,12/24/2021,INTEREST PAYMENT,0.01,MISC_CREDIT,,9,Interest Payment,Interest,Income
Savings,12/13/2021,12/13 Mobile Text Transfer to CHK XXXX6069 12/13,-250,ACCT_XFER,,20,Transfer to checking,Account Transfer,Non-recurring Expenses
Savings,11/26/2021,INTEREST PAYMENT,0.02,MISC_CREDIT,,9,Interest Payment,Interest,Income
Savings,10/27/2021,INTEREST PAYMENT,0.02,MISC_CREDIT,,9,Interest Payment,Interest,Income
Savings,09/27/2021,INTEREST PAYMENT,0.03,MISC_CREDIT,,9,Interest Payment,Interest,Income
Savings,08/25/2021,INTEREST PAYMENT,0.02,MISC_CREDIT,,9,Interest Payment,Interest,Income
Savings,07/27/2021,INTEREST PAYMENT,0.03,MISC_CREDIT,,9,Interest Payment,Interest,Income
Savings,06/24/2021,INTEREST PAYMENT,0.03,MISC_CREDIT,,9,Interest Payment,Interest,Income
Savings,05/26/2021,INTEREST PAYMENT,0.09,MISC_CREDIT,,9,Interest Payment,Interest,Income
Savings,04/26/2021,INTEREST PAYMENT,0.26,MISC_CREDIT,,9,Interest Payment,Interest,Income
Savings,03/24/2021,INTEREST PAYMENT,0.22,MISC_CREDIT,,9,Interest Payment,Interest,Income
Savings,02/25/2021,INTEREST PAYMENT,0.25,MISC_CREDIT,,9,Interest Payment,Interest,Income
Savings,01/28/2021,INTEREST PAYMENT,0.18,MISC_CREDIT,,9,Interest Payment,Interest,Income
Savings,12/24/2020,INTEREST PAYMENT,0.12,MISC_CREDIT,,9,Interest Payment,Interest,Income
Savings,11/27/2020,INTEREST PAYMENT,0.12,MISC_CREDIT,,9,Interest Payment,Interest,Income
Savings,10/27/2020,INTEREST PAYMENT,0.13,MISC_CREDIT,,9,Interest Payment,Interest,Income
Savings,09/25/2020,INTEREST PAYMENT,0.13,MISC_CREDIT,,9,Interest Payment,Interest,Income
Savings,08/26/2020,INTEREST PAYMENT,0.15,MISC_CREDIT,,9,Interest Payment,Interest,Income
Savings,07/24/2020,INTEREST PAYMENT,0.16,MISC_CREDIT,,9,Interest Payment,Interest,Income
Savings,06/24/2020,INTEREST PAYMENT,0.16,MISC_CREDIT,,9,Interest Payment,Interest,Income
Savings,05/27/2020,INTEREST PAYMENT,0.19,MISC_CREDIT,,9,Interest Payment,Interest,Income
Savings,04/24/2020,INTEREST PAYMENT,0.24,MISC_CREDIT,,9,Interest Payment,Interest,Income
Savings,03/25/2020,INTEREST PAYMENT,0.45,MISC_CREDIT,,9,Interest Payment,Interest,Income
Savings,02/27/2020,INTEREST PAYMENT,1.38,MISC_CREDIT,,9,Interest Payment,Interest,Income
Savings,01/28/2020,INTEREST PAYMENT,0.3,MISC_CREDIT,,9,Interest Payment,Interest,Income
Credit Card,06/14/2021,CONCORD PET FOODS &amp; SUPPL,-105.46,Sale,,19,Concord Pet Store,Ernie,Regular Expenses
Credit Card,05/21/2021,DELTA AIR   0067561367949,-551.81,Sale,,7,Delta Airlines,Travel,Non-recurring Expenses
Credit Card,02/07/2021,CONCORD PET FOODS &amp; SUPPL,-65.96,Sale,,19,Concord Pet Store,Ernie,Regular Expenses
Credit Card,11/12/2020,LENSCRAFTERS  2290,-356.13,Sale,,18,Lenscrafters,Health and Wellness,Non-recurring Expenses
Credit Card,12/30/2019,DELTA AIR   Baggage Fee,-30,Sale,,7,Delta Airlines,Travel,Non-recurring Expenses
